id_prkapita,id_kab_kota,pengeluaran_2010,pengeluaran_2011,pengeluaran_2012,pengeluaran_2013,pengeluaran_2014,pengeluaran_2015,pengeluaran_2016,pengeluaran_2017,pengeluaran_2018,pengeluaran_2019,pengeluaran_2020,pengeluaran_2021,pengeluaran_2022,pengeluaran_2023,pengeluaran_2024
PRKAPITA001,1,5728,5781,5824,5920,5956,6328,6542,6677,6824,7210,7085,7148,7371,7686,8106
PRKAPITA002,2,7081,7123,7165,7208,7221,7602,8068,8230,8506,8715,8707,8776,8994,9374,9862
PRKAPITA003,3,6855,6890,6913,6989,7003,7224,7397,7567,7891,8187,8089,8180,8353,8712,9190
PRKAPITA004,4,6663,6731,6788,6899,6949,7001,7212,7359,7685,8067,8020,8030,8222,8566,8876
PRKAPITA005,5,6614,6897,7178,7219,7288,7623,7825,7961,8252,8600,8489,8577,9127,9436,9889
PRKAPITA006,6,9295,9330,9365,9400,9435,9473,9920,10021,10394,10782,10673,10780,10957,11323,11805
PRKAPITA007,7,7576,7632,7688,7744,7771,8135,8559,8989,9134,9692,9516,9593,9775,10085,10548
PRKAPITA008,8,8138,8246,8344,8497,8622,8775,8788,8965,9192,9661,9641,9644,9894,10309,10810
PRKAPITA009,9,9032,9076,9121,9167,9182,9233,9273,9377,9492,9824,9816,9860,10211,10584,11187
PRKAPITA010,10,6644,6822,6996,7232,7319,7622,7885,8237,8378,8889,8857,8867,9438,9758,10150
PRKAPITA011,11,6361,6465,6562,6714,6838,7327,7520,7632,7919,8189,8122,8201,8620,8970,9374
PRKAPITA012,12,6608,6655,6828,6966,7059,7303,7567,7723,8093,8491,8316,8428,8651,9043,9559
PRKAPITA013,13,7611,7635,7646,7709,7742,7780,8048,8322,8529,8845,8791,8856,9094,9407,9967
PRKAPITA014,14,7420,7455,7478,7554,7569,7750,7766,7931,8032,8362,8327,8367,8759,9050,9529
PRKAPITA015,15,6629,6834,6902,7019,7084,7141,7460,7732,7936,8348,8216,8292,8581,9062,9523
PRKAPITA016,16,8514,8596,8679,8691,8721,8749,8796,8898,9262,9682,9615,9666,10041,10461,11007
PRKAPITA017,17,9000,9289,9580,9645,9721,9760,10140,10428,10626,11124,11098,11118,11421,11855,12360
PRKAPITA018,18,8833,8935,9027,9173,9260,9398,9590,9691,9967,10364,10071,10290,10701,11005,11274
PRKAPITA019,19,13488,13846,14205,14629,14766,15362,15737,15917,16234,16892,16778,16891,17228,17521,18100
PRKAPITA020,20,9047,9254,9692,9718,9823,10041,10507,10610,10899,11444,11273,11378,11780,12137,12625
PRKAPITA021,21,9496,9713,9925,10198,10284,10605,11015,11261,11497,12099,12057,12067,12353,12678,13133
PRKAPITA022,22,8597,8900,9303,9580,9678,10093,10549,10673,10863,11421,11367,11390,11701,12125,12694
PRKAPITA023,23,6185,6230,6275,6320,6326,6504,6669,6887,7039,7463,7317,7385,7689,8065,8491
PRKAPITA024,24,5236,5505,5710,5914,5980,6234,6409,6629,6941,7042,6898,6995,7196,7301,7698
PRKAPITA025,25,8425,8829,8871,8960,9040,9096,9237,9385,9653,9900,9684,9771,10061,10251,10644
PRKAPITA026,26,10070,10213,10357,10504,10593,10623,10821,10955,11209,11410,11236,11304,11727,11829,12213
PRKAPITA027,27,8796,9222,9324,9382,9489,9555,9694,9852,10067,10175,10071,10138,10495,10690,11128
PRKAPITA028,28,10299,10740,10786,10850,10964,11079,11242,11407,11607,11791,11648,11710,11892,12115,12382
PRKAPITA029,29,10777,10909,11043,11178,11250,11535,11687,11846,12095,12375,12154,12224,12475,12676,12960
PRKAPITA030,30,9762,9909,10058,10210,10325,10356,10559,10760,11053,11193,11150,11212,11474,11670,12102
PRKAPITA031,31,9532,9652,9773,9895,9988,10067,10288,10477,10735,10983,10890,11030,11515,11795,12301
PRKAPITA032,32,10092,10224,10358,10494,10597,10728,10855,11055,11311,11422,11308,11376,11524,11746,12119
PRKAPITA033,33,9040,9461,9520,9580,9642,9708,10190,10395,10492,10602,10350,10504,10740,10969,11355
PRKAPITA034,34,11173,11265,11359,11453,11548,11800,11925,12059,12367,12474,12349,12412,12554,12779,13278
PRKAPITA035,35,10512,10647,10785,10924,11065,11359,11683,11891,12132,12317,12225,12291,12657,12890,13279
PRKAPITA036,36,9351,9850,9910,9970,10062,10364,10567,10784,11088,11208,11071,11142,11439,11632,12080
PRKAPITA037,37,5840,6026,6213,6266,6329,6454,6647,6792,6941,7105,6974,7041,7195,7299,7730
PRKAPITA038,38,6351,6456,6562,6670,6736,6889,7135,7412,7630,7902,7850,8016,8250,8476,8844
PRKAPITA039,39,6810,7189,7205,7269,7364,7496,7641,7913,8099,8402,8170,8254,8558,8764,9158
PRKAPITA040,40,7401,7467,7533,7600,7667,7698,7813,8163,8348,8654,8422,8504,8991,9158,9634
PRKAPITA041,41,9419,9771,9817,9882,10042,10110,10246,10551,10737,11061,10950,11017,11499,11695,12015
PRKAPITA042,42,8778,8922,9069,9218,9370,9692,9886,10084,10385,10575,10410,10539,10755,10933,11373
PRKAPITA043,43,8264,8751,8887,9076,9171,9363,9600,9737,9912,10194,9987,10055,10447,10615,10925
PRKAPITA044,44,7573,7656,7740,7825,7910,7955,8094,8445,8772,9100,8807,8921,9207,9395,9821
PRKAPITA045,45,9694,9780,9866,10040,10111,10319,10712,10892,11280,11553,11495,11562,11751,11950,12353
PRKAPITA046,46,10814,10896,10979,11063,11147,11201,11278,11510,11730,11957,11779,11840,12258,12429,12839
PRKAPITA049,49,10013,10181,10352,10525,10623,10765,11034,11221,11405,11656,11473,11540,12135,12285,12713
PRKAPITA050,50,9617,9743,9872,10001,10133,10326,10577,10778,11102,11383,11132,11225,11589,11753,12264
PRKAPITA051,51,10571,10987,11039,11139,11204,11388,11878,12106,12290,12571,12372,12436,12744,12984,13349
PRKAPITA052,52,10055,10540,10666,10829,10918,11393,11747,12055,12434,12895,12876,12939,13144,13385,13900
PRKAPITA053,53,13182,13647,13750,13902,13984,14191,14393,14613,14845,15033,14890,14999,15503,15674,16069
PRKAPITA054,54,9606,9717,9829,9943,10058,10098,10342,10487,10750,11260,10997,11063,11358,11567,12015
PRKAPITA055,55,8816,9298,9421,9518,9623,9668,10198,10464,10795,11181,10856,10965,11337,11552,11964
PRKAPITA057,57,5338,5381,5409,5451,5566,5684,5771,6010,6211,6429,6281,6321,6567,6891,7192
PRKAPITA058,58,7841,7980,8131,8233,8368,8412,8605,8819,9089,9444,9212,9270,9686,9953,10211
PRKAPITA059,59,8690,8754,8824,9118,9228,9334,9664,9743,10035,10309,10171,10215,10539,10717,10988
PRKAPITA060,60,8868,9146,9359,9599,9726,9796,9895,10093,10277,10395,10361,10389,10582,11018,11395
PRKAPITA061,61,9424,9567,9719,9893,10014,10103,10296,10311,10417,10709,10588,10616,10695,10905,11223
PRKAPITA062,62,9725,9795,9866,9937,9990,10260,10455,10579,10919,11158,10998,11050,11159,11432,11756
PRKAPITA063,63,8452,8478,8509,8637,8692,8859,9111,9388,9489,9780,9651,9662,10171,10402,10686
PRKAPITA064,64,8264,8354,8451,8568,8672,8774,8936,9151,9500,9842,9596,9668,10035,10285,10648
PRKAPITA065,65,6779,6830,6888,6964,7058,7340,7678,7882,8238,8599,8425,8440,8619,8908,9194
PRKAPITA066,66,8909,9024,9147,9291,9390,9653,9802,9891,10199,10505,10325,10367,10560,10884,11240
PRKAPITA067,67,10373,10434,10470,10505,10550,10713,10781,10851,11189,11431,11273,11324,11650,11901,12254
PRKAPITA068,68,7549,7624,7707,7809,7897,8109,8393,8704,8979,9180,9047,9089,9381,9538,9888
PRKAPITA069,69,13197,13237,13280,13339,13387,13522,13721,13957,14312,14728,14481,14540,14889,15089,15458
PRKAPITA070,70,10503,10596,10689,10784,10927,11350,11519,11673,11968,12337,12117,12168,12515,12709,12995
PRKAPITA071,71,8329,8428,8537,8665,8780,8931,9051,9343,9765,10238,10182,10195,10537,10829,11187
PRKAPITA072,72,9124,9185,9246,9307,9369,9670,9804,10240,10440,11013,10734,10754,11153,11310,11840
PRKAPITA073,73,11607,11728,11856,12002,12137,12330,12475,12816,13035,13586,13282,13331,13633,13859,14297
PRKAPITA074,74,11964,12037,12116,12212,12296,12622,12705,12858,13114,13464,13281,13317,13687,13978,14260
PRKAPITA075,75,11408,11473,11490,11508,11541,11814,12141,12425,12611,12958,12796,12818,13150,13355,13784
PRKAPITA076,76,9329,9437,9546,9676,9719,9770,9892,10274,10476,10820,10243,10309,10647,10945,11182
PRKAPITA077,77,9043,9270,9636,9656,9726,9776,10068,10223,10481,10738,10202,10260,10472,10957,11333
PRKAPITA078,78,9168,9269,9370,9680,9738,9787,9911,10041,10254,10382,9954,9945,10234,10659,11050
PRKAPITA079,79,10326,10440,10788,11342,11391,11422,11641,11725,11894,12149,11606,11672,12163,12399,12575
PRKAPITA080,80,10874,11046,11220,11397,11531,11604,11826,11898,12119,12347,11799,11807,12230,12637,13080
PRKAPITA081,81,10433,10513,10593,10624,10651,10710,10765,10912,11128,11232,10796,10858,11394,11662,12034
PRKAPITA082,82,8380,8490,8603,8717,8786,8942,9065,9303,9608,9979,9374,9406,9841,10055,10586
PRKAPITA083,83,10172,10300,10429,10598,10661,10965,11325,11530,11640,11753,11331,11415,11857,12153,12321
PRKAPITA084,84,8281,8656,8784,8962,9051,9176,9181,9250,9316,9672,9362,9417,9906,10097,10447
PRKAPITA086,86,13633,13719,13805,13891,14023,14126,14225,14497,14778,15206,14433,14360,14804,14983,15212
PRKAPITA087,87,9593,10162,10499,10735,10870,11058,11531,11699,12063,12453,11751,11818,12249,12457,12847
PRKAPITA088,88,8405,8501,8568,8748,8865,9076,9374,9501,9951,10198,9995,10184,10570,10965,11441
PRKAPITA089,89,8517,8791,8954,9047,9108,9456,9644,9753,10133,10312,10279,10380,10714,10969,11425
PRKAPITA090,90,10009,10378,10847,10912,10985,11169,11349,11478,11609,11679,11616,11792,12069,12392,12679
PRKAPITA091,91,8834,8924,9099,9122,9220,9407,9512,9573,9833,10038,9825,10032,10173,10528,10872
PRKAPITA092,92,6457,6692,7021,7208,7297,7630,7990,8145,8456,8697,8556,8825,9118,9525,10007
PRKAPITA093,93,7220,7267,7316,7455,7699,7810,8136,8403,8904,9192,9026,9163,9503,9898,10328
PRKAPITA094,94,7244,7345,7736,7881,8105,8478,8872,9004,9395,9539,9480,9699,9968,10229,10696
PRKAPITA095,95,8581,8681,8811,9001,9145,9434,9745,9832,10273,10555,10389,10546,10725,10894,11415
PRKAPITA096,96,10027,10134,10326,10365,10481,10676,10937,11016,11352,11662,11471,11670,11956,12224,12820
PRKAPITA097,97,9718,9805,10073,10192,10355,10891,11436,11648,11912,12205,12056,12240,12597,12783,13388
PRKAPITA098,98,8273,8586,8996,9266,9328,9502,9604,9707,10186,10510,10248,10454,10745,11027,11499
PRKAPITA099,99,8029,8277,8470,8782,8848,8923,8993,9340,9940,10261,10020,10040,10499,10859,11339
PRKAPITA100,100,8694,8962,9176,9395,9517,9723,10039,10306,10706,11032,10725,10755,11251,11736,12305
PRKAPITA101,101,7881,8107,8406,8927,9051,9397,9766,10575,11012,11285,10951,10995,11304,11683,12291
PRKAPITA102,102,7963,8162,8305,8565,8628,8700,9037,9157,9600,10071,9730,9735,10296,10811,11255
PRKAPITA103,103,7888,8152,8362,8693,8787,8876,9140,9218,9562,9795,9520,9550,10107,10429,11058
PRKAPITA104,104,7584,7700,8059,8614,8772,8850,9452,9705,10212,10364,10088,10140,10453,10862,11424
PRKAPITA105,105,7293,7519,7686,8157,8218,8539,8899,9328,9760,10135,9850,9860,10299,10731,11277
PRKAPITA106,106,6214,6568,7018,7254,7380,7581,7902,7997,8445,8830,8580,8585,8895,9176,9680
PRKAPITA107,107,9558,9692,10106,10537,10767,10862,11024,11169,11612,11753,11505,11531,11759,12046,12623
PRKAPITA108,108,8620,8940,9208,9548,9689,9809,9846,9972,10412,10777,10424,10454,11069,11456,12093
PRKAPITA109,109,8182,8317,8393,8586,8656,8727,8944,9010,9450,9594,9350,9400,9838,10375,10889
PRKAPITA112,112,12295,12654,12962,13393,13624,13785,13981,14277,14697,15087,14679,14704,15168,15592,16150
PRKAPITA113,113,10771,11052,11279,11626,11775,12046,12162,12355,12765,13072,12723,12752,13106,13494,13982
PRKAPITA114,114,6307,6567,6774,7102,7273,7600,7989,8352,8758,9291,8795,8877,9330,9683,10245
PRKAPITA115,115,11287,11381,11668,12070,12233,12331,12798,12878,13288,13586,13243,13267,13832,14211,14672
PRKAPITA116,116,8486,8526,8566,8606,8777,8951,9044,9202,9592,9813,9837,9916,10318,10657,11040
PRKAPITA117,117,8320,8469,8631,8813,8869,9050,9520,9660,10045,10162,10234,10323,10547,10848,11385
PRKAPITA118,118,8832,8923,9025,9145,9293,9444,9566,9698,10098,10336,10263,10410,10774,11188,11715
PRKAPITA119,119,6883,6947,7022,7114,7232,7599,7842,7914,8284,8594,8593,8638,9009,9365,9742
PRKAPITA120,120,6726,6761,6807,6870,6894,7077,7335,7584,7844,8209,8220,8256,8657,8949,9474
PRKAPITA121,121,9165,9179,9203,9243,9269,9296,9482,9770,10036,10381,10266,10405,10747,11075,11665
PRKAPITA122,122,9167,9601,9914,10132,10210,10363,10682,10810,11071,11177,11124,11317,11644,12012,12362
PRKAPITA123,123,8082,8197,8307,8486,8545,8605,8701,8866,9135,9243,9273,9377,9708,10044,10620
PRKAPITA124,124,7710,7749,7799,7865,7885,8163,8425,8701,9102,9435,9392,9471,9697,10114,10672
PRKAPITA125,125,11095,11299,11518,11759,11873,12277,12698,13164,13633,14030,13938,14108,14503,14924,15542
PRKAPITA126,126,7913,8045,8169,8397,8459,8801,9106,9517,9741,9970,9929,9969,10175,10593,10965
PRKAPITA127,127,7274,7466,7599,7835,7880,7961,8483,8661,9107,9294,9250,9266,9557,10038,10524
PRKAPITA128,128,7321,7730,8076,8384,8441,8746,9189,9310,9781,9978,9875,9931,10266,10617,11133
PRKAPITA129,129,8086,8328,8542,8756,8814,9194,9416,9453,9908,10028,9983,10026,10403,10812,11262
PRKAPITA130,130,9468,9612,9671,9895,9935,10298,10674,10820,11052,11154,11219,11259,11710,12195,12595
PRKAPITA131,131,6950,7142,7276,7513,7567,7729,8212,8369,8559,8779,8733,8737,8951,9374,9837
PRKAPITA132,132,7871,8023,8114,8243,8278,8313,8411,8522,8979,9292,9102,9173,9450,9887,10439
PRKAPITA133,133,9188,9393,9539,9751,9796,9893,10034,10098,10553,10797,10683,10735,11114,11552,12122
PRKAPITA134,134,5791,6050,6255,6570,6680,6744,7055,7449,7724,8059,7892,7934,8192,8633,9190
PRKAPITA139,139,10209,10282,10429,10618,10702,11090,11266,11699,11952,12255,12197,12247,12593,13092,13667
PRKAPITA140,140,9953,10061,10281,10494,10606,10707,11007,11397,11636,12017,11906,11916,12233,12618,13092
PRKAPITA141,141,9583,10019,10320,10647,10679,10904,11279,11420,12043,12480,12416,12424,12863,13146,13205
PRKAPITA142,142,11302,11433,11874,12344,12375,12443,12865,12910,13281,13662,13554,13563,14045,14365,14449
PRKAPITA143,143,10064,10265,10680,11122,11154,11243,11303,11394,12011,12275,12233,12269,12790,13105,13199
PRKAPITA144,144,10921,10988,11544,12133,12170,12210,12248,12330,12836,13070,12909,12945,13422,13643,13677
PRKAPITA145,145,9795,9851,10216,10609,10633,10824,10932,10999,11573,11910,11757,11768,12341,12627,12718
PRKAPITA146,146,9533,9647,9760,10233,10272,10523,10729,10894,11302,11831,11730,11760,12357,12536,12610
PRKAPITA147,147,13746,13784,14132,14507,14619,14707,14807,14923,15560,15883,15663,15716,16307,16734,16750
PRKAPITA148,148,10449,10673,10876,11053,11090,11248,11468,11713,11945,12136,11885,11879,12304,12756,13287
PRKAPITA149,149,12837,13077,13270,13441,13477,13529,13667,13828,14256,14730,14482,14393,14739,14882,15078
PRKAPITA150,150,12958,13101,13253,13389,13414,13612,13834,13970,14217,14821,14705,14711,14834,15409,15560
PRKAPITA151,151,10317,10539,10739,10913,10949,11158,11280,11421,11499,12091,11998,11938,12134,12485,12906
PRKAPITA152,152,9992,10382,10762,11112,11182,11251,11320,11654,11894,12065,11875,11950,12137,12495,12983
PRKAPITA153,153,16078,16290,16479,16639,16735,16826,16889,17131,17560,18146,18095,18034,18506,18990,19668
PRKAPITA154,154,13237,13528,13800,14048,14141,14446,14645,14881,15292,15838,15498,15439,15864,16213,16663
PRKAPITA155,155,10398,10653,11180,11253,11316,11433,11608,11833,12264,12623,12412,12587,12999,13523,14110
PRKAPITA156,156,19804,20744,21628,22067,22208,22425,22932,23098,23363,23851,23575,23888,24221,24975,25573
PRKAPITA157,157,14960,15563,16101,16181,16248,16455,16733,17007,17339,17662,17438,17733,18199,18712,19193
PRKAPITA158,158,14837,15362,15591,15820,15922,16143,16493,16719,16994,17285,17179,17365,17765,18202,18661
PRKAPITA159,159,16218,17436,18344,18794,18897,19006,19501,19695,20298,20875,20468,20801,21357,21709,22119
PRKAPITA160,160,14923,15903,16605,16851,16959,17205,17418,17763,18121,18566,18437,18762,19201,19617,20032
PRKAPITA161,161,8952,8960,9000,9041,9066,9368,9537,9901,10323,10683,10317,10410,10860,11153,11563
PRKAPITA162,162,7659,7684,7700,7800,7824,7849,8077,8263,8618,8973,8823,8850,9210,9482,9815
PRKAPITA163,163,6431,6496,6553,6694,6733,6877,7074,7300,7874,8290,7980,8052,8244,8626,9026
PRKAPITA164,164,8740,8797,8846,8978,8999,9375,9580,9854,10203,10502,10201,10307,10588,11018,11392
PRKAPITA165,165,6150,6195,6233,6355,6372,6875,7079,7270,7597,8099,7876,7961,8227,8685,9168
PRKAPITA166,166,6620,6664,6699,6818,6830,6934,7081,7250,7761,8092,7852,7829,8177,8562,8965
PRKAPITA167,167,7888,7951,8007,8147,8162,8296,8432,8658,9190,9557,9288,9259,9428,9750,10085
PRKAPITA168,168,8205,8231,8248,8348,8393,8516,8580,8736,9297,9673,9459,9409,9620,10011,10418
PRKAPITA169,169,8866,8890,8905,9002,9013,9261,9463,9650,10212,10670,10342,10368,10791,11128,11529
PRKAPITA170,170,7918,7987,8049,8194,8233,8477,8594,8833,9416,9822,9521,9591,9950,10340,10842
PRKAPITA171,171,8598,8653,8699,8828,8844,9279,9339,9569,10153,10406,10217,10262,10776,11136,11589
PRKAPITA172,172,8299,8356,8404,8644,8668,8769,8866,9014,9633,10090,9859,9810,10166,10580,11010
PRKAPITA173,173,8973,9048,9115,9266,9287,9831,10012,10206,10715,11012,10790,10854,11294,11537,11894
PRKAPITA174,174,9684,10111,10333,10492,10521,10550,10732,10941,11372,11819,11614,11669,12193,12619,13099
PRKAPITA175,175,9441,9525,9671,9755,9768,10217,10379,10703,11277,11856,11315,11522,11927,12392,12942
PRKAPITA176,176,9881,9946,10040,10207,10232,10323,10435,10790,11155,11610,11241,11341,11757,12123,12500
PRKAPITA177,177,6702,6788,6976,7112,7188,7522,7698,8002,8329,8684,8455,8546,9044,9392,9583
PRKAPITA179,179,10148,10265,10440,10488,10532,10576,10662,10940,11348,11825,11564,11716,12058,12656,13154
PRKAPITA180,180,9294,9411,9467,9609,9641,9729,9819,10188,10609,11204,10999,10942,11229,11799,12252
PRKAPITA181,181,14629,14700,14763,14957,15048,15609,15805,16033,16630,17254,16887,16996,17639,18236,18795
PRKAPITA182,182,10285,10332,10369,10563,10606,10732,10824,11100,11397,11930,11800,11810,12087,12506,12869
PRKAPITA183,183,14164,14187,14342,14475,14558,15116,15236,15378,15755,16157,15776,15903,16239,16479,16775
PRKAPITA184,184,13748,13839,14080,14161,14239,14424,14560,14727,15262,15696,15281,15420,15926,16279,16640
PRKAPITA185,185,10364,10428,10474,10622,10681,11012,11141,11353,11921,12448,12025,12019,12500,12883,13278
PRKAPITA186,186,7828,7909,8013,8158,8210,8785,9145,9497,9855,10414,10263,10213,10578,11063,11431
PRKAPITA187,187,9051,9121,9219,9402,9439,9476,9815,9987,10329,10705,10535,10476,10967,11356,11811
PRKAPITA188,188,8520,8801,8969,9071,9091,9351,9677,9896,10274,10639,10440,10534,10904,11432,11868
PRKAPITA189,189,8970,9241,9447,9561,9580,10104,10554,10713,11240,11703,11448,11546,11905,12492,12960
PRKAPITA190,190,7930,8228,8450,8535,8539,8938,9159,9340,9786,10131,9914,10032,10277,10964,11343
PRKAPITA191,191,6931,7362,7570,7654,7684,7930,8400,8630,9160,9547,9263,9407,9776,10226,10595
PRKAPITA192,192,7368,7457,7638,7730,7755,8008,8276,8446,8757,9066,8901,9028,9282,9734,10176
PRKAPITA193,193,8619,8921,9022,9155,9189,9305,9497,9601,10048,10342,10163,10275,10671,11110,11584
PRKAPITA194,194,9032,9275,9404,9458,9491,9736,9877,9969,10503,10871,10621,10760,11108,11577,11980
PRKAPITA195,195,7233,7458,7690,7856,7877,8182,8501,8627,9025,9387,9301,9440,10011,10493,10926
PRKAPITA196,196,10840,11147,11381,11490,11504,11806,12192,12262,12758,13079,12910,13031,13250,13716,14195
PRKAPITA197,197,10333,10593,10858,10962,10965,11178,11227,11369,11738,12074,11921,12017,12522,12968,13513
PRKAPITA198,198,9639,9922,10112,10247,10264,10416,10452,10765,11100,11557,11325,11428,11841,12319,12758
PRKAPITA199,199,7557,7928,8133,8235,8249,8417,8589,8765,9117,9426,9286,9429,9780,10283,10634
PRKAPITA200,200,9712,10023,10191,10286,10313,10486,10722,10933,11223,11569,11428,11509,11798,12260,12732
PRKAPITA201,201,10164,10509,10698,10857,10876,11434,11688,12041,12391,12720,12589,12679,13052,13439,13890
PRKAPITA202,202,8674,8961,9208,9284,9303,9457,9487,9716,10097,10350,10221,10294,10610,11083,11548
PRKAPITA203,203,7966,8246,8448,8540,8568,8699,8846,9065,9385,9795,9571,9669,10067,10541,10926
PRKAPITA204,204,8389,8705,8882,8994,9013,9122,9453,9736,10191,10551,10328,10519,10937,11399,11830
PRKAPITA205,205,8541,8828,8997,9088,9106,9380,9548,9813,10190,10660,10390,10506,10948,11385,11829
PRKAPITA206,206,9477,9747,9964,10082,10102,10203,10348,10639,10979,11318,11160,11272,11609,12088,12533
PRKAPITA207,207,8550,8821,8999,9177,9195,9504,9695,9745,10169,10609,10343,10536,10913,11306,11729
PRKAPITA208,208,8421,8728,8924,8983,9003,9118,9377,9544,10001,10344,10128,10248,10698,11166,11591
PRKAPITA209,209,9930,10231,10459,10562,10586,10778,11102,11389,11807,12116,11966,12070,12448,12943,13377
PRKAPITA210,210,7438,7751,7952,8042,8062,8369,8593,8794,9142,9489,9343,9408,9773,10108,10519
PRKAPITA211,211,9358,9701,9910,10080,10126,10419,10631,10863,11257,11597,11425,11608,11999,12755,13277
PRKAPITA212,212,7274,7610,7821,7967,8012,8244,8568,8805,9203,9573,9431,9524,9972,10470,10919
PRKAPITA213,213,8403,8576,8752,8884,8938,9208,9300,9702,10221,10508,10312,10409,10707,11297,11701
PRKAPITA214,214,6259,6488,6725,6863,6911,7177,7447,7785,8186,8546,8461,8573,8994,9587,10017
PRKAPITA215,215,7429,7713,7894,8001,8050,8367,8709,9136,9433,9798,9612,9700,10020,10537,10972
PRKAPITA216,216,8393,8492,8592,8731,8784,8898,9148,9554,9890,10238,10058,10152,10514,10993,11389
PRKAPITA217,217,9681,9922,10169,10258,10344,10793,11090,11525,11994,12514,12210,12349,12816,13175,13619
PRKAPITA218,218,12123,12464,12680,12820,12907,13604,13900,13986,14528,15049,14761,14911,15463,15870,16291
PRKAPITA219,219,13411,13727,13966,14125,14205,14600,14811,14921,15464,15944,15699,15843,16351,16650,17096
PRKAPITA220,220,11987,12271,12488,12714,12802,13589,13909,14334,14895,15550,15243,15425,16047,16420,16990
PRKAPITA221,221,10224,10560,10756,10922,11006,11253,11721,11800,12312,12680,12467,12598,13158,14056,14547
PRKAPITA222,222,10644,10965,11251,11416,11519,11748,11849,12283,12830,13250,12999,13143,13455,14013,14358
PRKAPITA223,223,8274,8330,8342,8468,8480,8688,8938,9277,9698,10275,10041,10069,10511,10723,10990
PRKAPITA224,224,13725,13778,13798,13902,13921,14320,14880,14995,15386,15636,15517,15545,16002,16524,16851
PRKAPITA225,225,8093,8138,8170,8202,8235,8336,8467,8788,9163,9612,9486,9505,9874,10065,10630
PRKAPITA226,226,13848,13882,13916,14085,14170,14562,14921,15365,15844,16434,15926,16060,16438,16976,17586
PRKAPITA227,227,16462,16497,16498,16645,16755,17317,17770,18005,18629,19125,18678,18801,19319,19920,20603
PRKAPITA228,228,6775,7232,7496,7626,7656,7686,8048,8288,8527,9033,8796,8887,9184,9681,10099
PRKAPITA229,229,7537,7849,8188,8354,8383,8654,8908,9107,9426,9883,9670,9851,10199,10658,11065
PRKAPITA230,230,7584,7936,8249,8389,8417,8445,8829,9034,9400,9865,9630,9743,10042,10465,10872
PRKAPITA231,231,8660,8929,9256,9477,9505,9534,9881,10114,10455,10891,10705,10807,11162,11565,11966
PRKAPITA232,232,8423,8726,9076,9217,9245,9272,9467,9828,10327,10861,10654,10757,11001,11499,12020
PRKAPITA233,233,8791,9102,9449,9605,9633,9883,10140,10326,10853,11146,11000,11127,11565,11952,12388
PRKAPITA234,234,7980,8300,8633,8788,8817,8845,9018,9356,9844,10270,10028,10163,10326,10791,11190
PRKAPITA235,235,7116,7467,7772,7869,7895,7921,8311,8503,8931,9274,9088,9203,9466,9720,10124
PRKAPITA236,236,7380,7732,8069,8198,8227,8255,8409,8698,9090,9525,9294,9410,9840,10277,10700
PRKAPITA237,237,9262,9741,10118,10341,10379,10692,11171,11438,11828,12264,12140,12217,12320,12820,13320
PRKAPITA238,238,8064,8418,8856,9138,9176,9519,10007,10086,10429,10665,10610,10690,10851,11255,11689
